ref_id,fonte_tipo,confianca_score,competidor,tema,mdr_debito_min_rate,mdr_debito_max_rate,mdr_credito_vista_min_rate,mdr_credito_vista_max_rate,mdr_credito_parcelado_min_rate,mdr_credito_parcelado_max_rate,mdr_pix_min_rate,mdr_pix_max_rate,prazo_liquidacao_aprox_dias,taxa_antecipacao_mensal_min_rate,taxa_antecipacao_mensal_max_rate,aluguel_brl_mes_min,aluguel_brl_mes_max,compra_maquininha_brl_min,compra_maquininha_brl_max,url,data_referencia,observacoes_modelo
agoradinheiro_stone_range,Site comparador SEO,0.35,Stone,Taxas citadas review,0.0129,0.0199,0.0287,0.0499,0.1086,0.2259,0.0,0.0075,,,,,,,,https://www.agoradinheiro.com.br/maquininha-stone/,2026-01-26,Faixas largas; sensibilidade mercado
idinheiro_stone_modo_parcelado,Site comparador SEO,0.35,Stone,Modo parcelado tabela,0.0129,0.0129,0.0359,0.0359,0.0541,,0.0,0.0,,,,,,,,https://www.idinheiro.com.br/negocios/maquininha-de-cartao-stone/,2026-01-26,Uma linha por modo
idinheiro_stone_modo_avista,Site comparador SEO,0.35,Stone,Modo a vista tabela,0.0125,0.0125,0.0311,0.0311,0.0781,,0.0,0.0,,,,,,,,https://www.idinheiro.com.br/negocios/maquininha-de-cartao-stone/,2026-01-26,
portalinsights_stone_faq,FAQ agregador,0.4,Stone,Resumo promo,0.0074,0.0074,0.0299,0.0299,,,,,,,,,,,,https://www.portalinsights.com.br/perguntas-frequentes/qual-a-taxa-da-maquininha-stone,2026-01-26,Alinha com site Stone promo
reclameaqui_stone_caso,Reclame Aqui,0.2,Stone,Apos promo relato,,,,,,,,,,,,,,,,https://www.reclameaqui.com.br/stone/taxas-da-maquina-stone-aumentaram-apos-3-meses-e-consultor-foi-trocado-sem-aviso_vINwCpy1PgOC-UYS/,2026-01-26,Modelar churn promocional sem numeros fixos
maquininha_com_br_rede,Site nicho,0.35,Rede,Laranjinha faixas,0.0139,0.0199,0.0239,0.0269,,,0.0,0.0,2,,,,,,,https://www.maquininha.com.br/taxa-da-maquininha-rede/,2026-01-26,Parcela +1.99% ou 12x 4.04% total — ver nota parcela
hellosafe_rede_ponto,Blog comparativo,0.35,Rede,Medias review,0.0199,0.0199,0.0349,0.0349,,,,,,,,,,,,https://hellosafe.com.br/maquina-de-cartao/rede-maquininha,2026-01-26,Rumor mercado consolidado
idinheiro_sumup_promo,Site nicho,0.45,SumUp,D+1 D+0 e promo 1o mes,0.008,0.0105,0.0285,0.0315,0.045,,0.0,0.0,,,,,,,,https://www.idinheiro.com.br/negocios/sumup-taxas/,2026-01-26,Promo 1o mes debito 0.008 credito 0.0285
sumup_oficial_promo_subpath,Pagina oficial subpath,0.75,SumUp,Taxas promocionais,,,,,,,,,,,,,,,,https://www.sumup.com/pt-br/maquininhas/taxas/promocionais/,2026-01-26,Extrair numeros manualmente para colunas numericas
nvalores_sumup_1pct,Site nicho,0.25,SumUp,Review debito ~1pct,0.01,0.01,,,,,,,,,,,,,,https://www.nvalores.com.br/maquinas-de-cartao-sumup/,2026-01-26,Arredondamento ou data antiga
reclameaqui_mp_simulador,Mercado Pago,0.2,Mercado Pago Point,Discrepancia simulador,,,,,,,,,,,,,,,,https://www.reclameaqui.com.br/mercado-pago/cobranca-com-a-maquininha-point-com-taxa-acima-do-mostrado-no-simulador-e-com-pagamento-em-30-dias-ao-inves-de-na-hora_L71EUHiue_9fJk56/,2026-01-26,Spread operacional
mp_ajuda_parcelamento_oficial,Central ajuda oficial,0.85,Mercado Pago Point,Composicao parcelamento,,,,,,,,,,,,,,,,https://www.mercadopago.com.br/ajuda/custos-de-parcelamento-do-point_2610,2026-01-26,Converter texto oficial para taxas no modelo
